	accession	biosample	protein_target	replicate_number
0	ENCSR000ESF	DBA/2 MEL cell line	ZC3H11A	2
1	ENCSR000EFP	K562	ZNF384	2
2	ENCSR000ECH	HeLa-S3	HCFC1	2
3	ENCSR000EQR	B10.H-2aH-4bp/Wts CH12.LX	HCFC1	2
4	ENCSR000AUI	A549 treated with ethanol	H3K27ac	2
5	ENCSR000AVA	H1-hESC	CHD7	3
6	ENCSR000ERW	129 ES-E14	ZC3H11A	2
7	ENCSR000DNB	A549	Control	1
8	ENCSR000ATF	CD14-positive monocyte female	H3K9ac	2
9	ENCSR000EQS	B10.H-2aH-4bp/Wts CH12.LX	GABPA	2
10	ENCSR000ATS	H1-hESC	SUZ12	4
11	ENCSR000ATZ	K562	KAT2B	1
12	ENCSR000ESH	DBA/2 MEL cell line	BHLHE40	2
13	ENCSR000AVG	A549 treated with dexamethasone	H3K36me3	2
14	ENCSR000AUA	K562	RNF2	2
15	ENCSR000AVE	K562	WHSC1	1
16	ENCSR000EDU	HepG2	MXI1	3
17	ENCSR000DKS	GM10266	Control	1
18	ENCSR000DYC	A549	MYC	2
19	ENCSR000DHA	129 G1E-ER4 treated with 17?-estradiol	GATA1	1
20	ENCSR000DYT	GM12878	SREBF2	2
21	ENCSR000DHC	129 G1E-ER4	GATA1	1
22	ENCSR000DKZ	GM13976	CTCF	2
23	ENCSR000DKQ	GM10248	Control	1
24	ENCSR000AEA	DBA/2 MEL cell line treated with dimethyl sulfoxide	H3K4me3	2
25	ENCSR000ATN	CD14-positive monocyte female	CTCF	2
26	ENCSR000ASQ	CD14-positive monocyte female	H4K20me1	2
27	ENCSR000AUK	A549 treated with ethanol	H3K27me3	2
28	ENCSR000EFD	IMR-90 female fetal (16 weeks)	RFX5	2
29	ENCSR000DYD	A549	CTCF	2
30	ENCSR000EFG	IMR-90 female fetal (16 weeks)	RCOR1	2
31	ENCSR000EIC	SK-N-SH	CTCF	2
32	ENCSR000DLC	GM13977	Control	1
33	ENCSR116HGL	colon female adult (72 years)	Control	1
34	ENCSR000EQV	B10.H-2aH-4bp/Wts CH12.LX	CHD1	2
35	ENCSR000ASW	DND-41	EZH2	3
36	ENCSR000ASV	A549 treated with ethanol	H3K9ac	2
37	ENCSR000AVB	H1-hESC	HDAC2	2
38	ENCSR000DKP	GM10248	CTCF	2
39	ENCSR000DLH	GM20000	Control	1
40	ENCSR000DNJ	spleen female adult (20 years)	Control	1
41	ENCSR000DLG	GM20000	CTCF	2
42	ENCSR000ATE	CD14-positive monocyte female	H3K4me2	2
43	ENCSR000DYQ	GM12878	ESRRA	2
44	ENCSR000EFU	K562	ELK1	2
45	ENCSR000DMH	lung male adult (27 years) and male adult (35 years)	CTCF	2
46	ENCSR000DME	LNCaP clone FGC treated with 17?-hydroxy-17-methylestra-4,9,11-trien-3-one	CTCF	2
47	ENCSR000AUY	B cell female adult (27 years) and female adult (43 years)	H3K4me2	2
48	ENCSR000ATQ	H1-hESC	HDAC6	1
49	ENCSR000ATG	fibroblast of dermis NONE and female adult	H2AFZ	2
50	ENCSR000ADY	DBA/2 MEL cell line treated with dimethyl sulfoxide	H3K4me1	2
51	ENCSR000AUN	A549 treated with ethanol	H3K9me3	2
52	ENCSR000EDR	HepG2	goat-IgG-control	2
53	ENCSR000DMY	medulloblastoma	CTCF	2
54	ENCSR000DYU	GM12878	SREBF1	2
55	ENCSR000EHV	SK-N-SH	EP300	2
56	ENCSR000EHZ	SK-N-SH	NRF1	2
57	ENCSR000ASS	A549 treated with ethanol	Control	2
58	ENCSR000ATM	K562	REST	3
59	ENCSR000AUX	B cell female adult (27 years) and female adult (43 years)	H2AFZ	2
60	ENCSR000DYS	GM12878	JUND	2
61	ENCSR000DGR	129 G1E-ER4 treated with 17?-estradiol	Control	1
62	ENCSR000ASP	CD14-positive monocyte female	H3K9me3	2
63	ENCSR000ADW	DBA/2 MEL cell line treated with dimethyl sulfoxide	H3K27me3	2
64	ENCSR000ASZ	myotube	EZH2	2
65	ENCSR000DMG	LNCaP clone FGC	Control	1
66	ENCSR000ADR	DBA/2 MEL cell line	H3K4me3	2
67	ENCSR000DGZ	129 G1E-ER4 treated with 17?-estradiol	GATA1	1
68	ENCSR000DMZ	A549	POLR2A	2
69	ENCSR000ESN	DBA/2 MEL cell line	CHD1	2
70	ENCSR000EFE	IMR-90 female fetal (16 weeks)	MXI1	2
71	ENCSR000AUT	K562	SETDB1	1
72	ENCSR000ATT	K562	CREBBP	1
73	ENCSR000EUN	H1-hESC	ZNF274	2
74	ENCSR000EFN	K562	HCFC1	2
75	ENCSR000AUR	H1-hESC	KDM5B	1
76	ENCSR000ASH	A549 treated with ethanol	H3K4me3	2
77	ENCSR000AUQ	H1-hESC	EP300	1
78	ENCSR000EQT	B10.H-2aH-4bp/Wts CH12.LX	MAZ	2
79	ENCSR000ATI	myotube	H3K27me3	2
80	ENCSR000DYR	GM12878	CUX1	2
81	ENCSR000EFF	IMR-90 female fetal (16 weeks)	MAZ	2
82	ENCSR000DYP	GM12878	ZNF384	2
83	ENCSR000ATC	HeLa-S3	EZH2	2
84	ENCSR000ATL	K562	CHD4	3
85	ENCSR000ASX	DND-41	H3K27me3	2
86	ENCSR000DNE	pancreas male adult (60 years)	Control	1
87	ENCSR000DLB	GM13977	CTCF	2
88	ENCSR000ATJ	K562	HDAC6	2
89	ENCSR000EHU	SK-N-SH	rabbit-IgG-control	2
90	ENCSR000AUO	A549 treated with ethanol	H4K20me1	2
91	ENCSR000AEB	DBA/2 MEL cell line treated with dimethyl sulfoxide	H3K9me3	2
92	ENCSR000AVD	K562	CHD7	2
93	ENCSR000ADM	129 ES-E14	H3K9me3	2
94	ENCSR000ESJ	DBA/2 MEL cell line	UBTF	2
95	ENCSR000ATK	H1-hESC	PHF8	2
96	ENCSR000DMI	lung female adult (30 years)	Control	1
97	ENCSR000ESK	DBA/2 MEL cell line	GABPA	2
98	ENCSR000AVF	A549 treated with dexamethasone	H3K27ac	2
99	ENCSR000AUM	A549 treated with ethanol	H3K4me1	2
100	ENCSR000AUW	B cell female adult (27 years)	Control	1
